id,taxa__id,tags,mime_type,src,creator,date,place,gps,permission,source,source_url,comments
292e72fd315be86ebe2c27c2d083a6ad,monechmandellenselindaujmiegeheine,,image/jpeg,fl_Acanthaceae_Monechma_ndellense_spcm_2004_208_Walo_50016_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/7b/30/07/df-3185-4c4c-b2f4-9e77555d5307/0/original/e2b6628b59bf776f7c3c5ae267317674.JPG,
535173dea61454541ef5422b2e4a63ef,monechmandellenselindaujmiegeheine,,image/tiff,fl_Acanthaceae_Monechma_ndellense_Hombori_entire_50016_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/f9/be/40/c8-d068-4c91-8a6f-5310b706823f/0/original/44f2288289ba3840d3b4084760516d35.tif,
909de0b0591b65a1c3372d02c6f0c448,monechmandellenselindaujmiegeheine,,image/jpeg,fl_Acanthaceae_Monechma_ndellense_spcm_2004_209_Anda_50016_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a5/ea/7f/22-fc33-47bf-890f-654a7dd9071b/0/original/08dba025266f15930d7f16f4967ea35b.JPG,
c05122d85aff5cbb000066e810930f73,monechmandellenselindaujmiegeheine,,image/jpeg,fl_Acanthaceae_Monechma_ndellense_spcm_Hombori_50016_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/40/79/dd/2d-8d6e-44c2-85c4-68cfe95e4371/0/original/be747bf1dfeac12098f31358216f6fd3.JPG,
02fe34f2fce43971582783cedc914690,monsoniasenegalensis,,image/tiff,fl_Geraniaceae_Monsonia_senegalensis_Hombori_entire_50372_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/86/b4/ad/75-06d4-42f9-932b-6212467a74a3/0/original/9929b340d20bc286435de2add57ca948.tif,
acfd9fb4bd657ebfa21984a428dbb905,monsoniasenegalensis,,image/jpeg,fl_Geraniaceae_Monsonia_senegalensis_spcm_CIRAD_Montp_50372_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e6/77/74/26-377e-4ad1-a631-54144f85c6bd/0/original/09c01ba225f77b7bb8de1dc8bb65c255.jpg,
8240cce094544bcdac88672f4dfd1f43,montagnea,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/c/c0/Montagnea01.jpg,Christian Schwarz,2010-04-01,"Kern County, California, USA",,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Montagnea_arenaria_82232.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/4f/1d/0c/62-7705-4788-9fe8-2a570b866188/0/original/a16dcff98589ea3bea74162c2ee225a2.jpg,
7011cdd92868bd52cb7d744dda606000,monticolarupestris,head;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/5/50/MonticolaRupestris01.jpg,Alan Manson,2008-05-18,"Cavern Resort, KwaZulu-Natal, South Africa",,http://creativecommons.org/licenses/by-sa/2.0/deed.en,http://commons.wikimedia.org/wiki/File:Female_Cape_Rock_Thrush_%28Monticola_rupestris%29.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/2c/4a/63/f6-456d-4a68-9ac2-78fc2409e208/0/original/93e6fb48dfd861dda28421c11ca6624f.jpg,
14e819a975cebce66f6a33236a177303,moringaoleifera,,image/jpeg,fl_Moringaceae_Moringa_oleifera_Waami_01_2011_br_fl_fr_2_50449_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/eb/5c/b6/65-c7fc-471c-8c20-c835e652a68f/0/original/4252262fcf8dfe722d15d841527c591e.JPG,
1b27663387ae480d35bc0743fce6fd6a,moringaoleifera,,image/jpeg,fl_Moringaceae_Moringa_oleifera_Songho_09_2011_fl_50449_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/40/9d/93/07-316f-49a1-95a8-ca79c3ce8098/0/original/7ae917963440538ef42c0b02859bcb91.JPG,
292091063b32c4e336239cfb130754f5,moringaoleifera,,image/jpeg,fl_Moringaceae_Moringa_oleifera_Songho_02_2008_entire_fr_50449_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/03/26/73/3f-9c76-464d-9ee8-aa6428243983/0/original/96ad23b6fd8fe2a150232a4b46e0b371.jpg,
2dad461f4474a7ad2be129c6a7fd3413,moringaoleifera,,image/jpeg,fl_Moringaceae_Moringa_oleifera_spcm_RCA_CIRAD_Montp_fl_50449_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/b0/27/2b/6e-0e48-4dee-b618-3ae9c6712bd6/0/original/8d21bba1e6b6494dd12fdad11c8a407d.JPG,
4b41a0649dac2aef43b935fe766ecb07,moringaoleifera,,image/jpeg,fl_Moringaceae_Moringa_oleifera_TongoTongo_photo_LM_foliage_50449_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e7/8a/40/d4-36dd-4ffa-a9ef-9b4403be5e2f/0/original/2f232e19ad441f5e04abbb148974572e.jpg,
be26f7f02f983e1c9af1d11935e99d24,moringaoleifera,,image/jpeg,fl_Moringaceae_Moringa_oleifera_Waami_01_2011_br_fl_fr_1_50449_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/21/3c/be/85-26c8-4806-b72b-4ad8572ff765/0/original/63b3f556a47877fe7393f25428a50872.JPG,
c7289e077d1ab45096281ff11b9f1294,moringaoleifera,,image/jpeg,fl_Moringaceae_Moringa_oleifera_TongoTongo_photo_LM_entire_50449_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a3/89/7f/de-d218-4b6a-980e-db3080ae3427/0/original/07f5558bd12ad2d3f7e66fa32ead2b9b.jpg,
ee99ed8ea96387c01b23686453c6ed7a,moringaoleifera,,image/jpeg,fl_Moringaceae_Moringa_oleifera_Waami_01_2011_entire_50449_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/8b/f6/b9/35-d441-4981-a632-bc9a67d859d9/0/original/23eb94976fa0ac066e2145726af6db27.JPG,
0d1ea6385a667d4f914136ccdacb9366,mormyrusrume,,image/jpeg,fish_Mormyrus_rume_Douentza_05_2010_snout_60222_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/6f/7a/e6/e6-babd-43a6-bb9c-4fe518dbe9f3/0/original/8883208f8f950752fc58052569702912.JPG,
486dbc8f5f77cfcbb30aad915280887b,mormyrusrume,,image/jpeg,fish_Mormyrus_rume_Douentza_05_2010_entire_60222_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/85/ac/35/e2-186e-4ea9-9936-de1dbbcd21c7/0/original/462b07484d8ab172ca8ad85869475086.JPG,
7ce5fb61f12fc0d3c5a99d90835dccd1,mormyrusrume,,image/jpeg,fish_Mormyrus_rume_Douentza_05_2010_tail_60222_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/fd/ec/41/79-a98e-46fc-9027-c876c505a4c8/0/original/e6428f7e07030d336a00e4c202301a0d.JPG,
81ce8ee5dbe85f1ff52f6d04664a71dc,motacillacapensis,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d7/MotacillaCapensis01.jpg,Joachim Huber,2007-05-19,"Fish River Canyon, Namibia",,http://creativecommons.org/licenses/by-sa/2.0/deed.en,"http://commons.wikimedia.org/wiki/File:Motacilla_capensis_-Fish_River_Canyon,_Namibia-8b.jpg",http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/00/84/ea/7c-7b7e-4030-8b40-0d93befbf013/0/original/140374632b653f5346bb5f1dad95847d.jpg,
d205a657b407af316e5c9ee8208fe29a,motacillacapensis,pair;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/ea/MotacillaCapensis02.jpg,Lip Kee Yap,2009-10-06,"Simonstown, South Africa",,http://creativecommons.org/licenses/by-sa/2.0/deed.en,http://commons.wikimedia.org/wiki/File:Motacilla_capensis_1.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/72/94/03/a2-a7e4-4df6-848f-03b41e3a5f78/0/original/3e68f693012946e1457c50522c508343.jpg,
67492bffb34550476ac758ab5a0367c7,mukiamaderaspatana,,image/jpeg,fl_Cucurbitaceae_Cucumis_maderaspatanus_Anda_50227_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/10/75/aa/e3-9542-46fb-9dc7-47dfc4523a1d/0/original/f920518061fb0d2c212b5c25ae6387c3.jpg,
7197b54486444e2a261a236b57fdc6e8,mukiamaderaspatana,,image/jpeg,fl_Cucurbitaceae_Cucumis_maderaspatanus_spcm_2004_470_Anda_50227_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/66/89/1e/21-d467-448c-ac0f-691a77c6cd29/0/original/a8f2974a096c2307566219590ce9c17c.JPG,
aada3cb3d75a972246ebb85d245018c7,mukiamaderaspatana,,image/jpeg,fl_Cucurbitaceae_Cucumis_maderaspatanus_Douentza_10_2006_fr_50227_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/01/b4/b2/91-7434-4183-b719-bad83c3033e1/0/original/7bf066f33adddc9f6a3a2a40e9f4c240.JPG,
bfc15b197e7056ce5b73b98e26a2b777,mukiamaderaspatana,,image/jpeg,fl_Cucurbitaceae_Cucumis_maderaspatanus_Douentza_10_2006_fr_closeup_50227_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/86/89/f5/64-9bd8-4827-85dc-2726e49f8434/0/original/aa47e4fd99d8de934001e955f2152253.JPG,
db24e73f1f10c56b42aa100ef36dd1a0,mukiamaderaspatana,,image/jpeg,fl_Cucurbitaceae_Cucumis_maderaspatanus_spcm_Kikara_50227_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/40/5f/e4/38-8e2e-4771-880d-b7ff7983d6c4/0/original/601a009cc8ecd347790fd5d3314ce293.JPG,
176c1eb2938c47311f91f5f5e7c51055,munduleasericea,,image/jpeg,fl_Fabaceae_Faboideae_Mundulea_sericea_CIRAD_Montp_fr_50321_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/31/b4/78/30-71a8-4a34-881c-54aff5f7d56f/0/original/218b96b866860369b8363f4535c273f7.JPG,
66c2ed8ebec662213f34d4620e5eb0ed,munduleasericea,,image/jpeg,fl_Fabaceae_Faboideae_Mundulea_sericea_Emdie_to_Nombo_01_2011_fr_50321_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/7f/74/67/22-17db-4cf3-8bf4-39e25ee3b4eb/0/original/e1121ddfff94bbe2a9dd403ef5c55b69.JPG,
7f7c56b6e8710317d76a092a72b4b2a4,munduleasericea,,image/jpeg,fl_Fabaceae_Faboideae_Mundulea_sericea_Emdie_to_Nombo_01_2011_entire_dry_50321_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/2a/7b/d0/9f-7ebb-4927-bf26-c7d62b24e38b/0/original/5a3bc4d26095eb33b5a6afe6b9fb78e0.JPG,
97ba13f65f7ca0b3057f5340e6d688b6,munduleasericea,,image/jpeg,fl_Fabaceae_Faboideae_Mundulea_sericea_TongoTongo_photo_LM_fl_50321_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/97/28/70/d0-ed86-4598-b13d-eaf1fe07883f/0/original/a85ecdaa94d3a978da7c941bcca2c84c.jpg,
9d12811431a22580c4e232aa1dcdf85f,munduleasericea,,image/jpeg,fl_Fabaceae_Faboideae_Mundulea_sericea_spcm_unnumb_Walo_fr_50321_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/0a/69/69/c4-7667-4d9e-9eb2-3ab56498b2b9/0/original/ccb70b5de2dd6a58e19c9ad9a455f5a3.jpg,
aad9661aec4c56dc76bd7299f246c782,munduleasericea,,image/jpeg,fl_Fabaceae_Faboideae_Mundulea_sericea_spcm_2004_056_Walo_fr_50321_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/c7/83/d4/a3-7ef7-4520-bbbe-63ddadd292bc/0/original/4f4317360cadeacf7bc50253df1a3bc5.JPG,
f13dfe93966f6c4c989a31cb0d86e329,munduleasericea,,image/jpeg,fl_Fabaceae_Faboideae_Mundulea_sericea_TongoTongo_photo_LM_entire_50321_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/7c/1d/0c/db-c873-4620-b037-13b4d5e129ba/0/original/13d706742c253a758106f77cabcac0a8.jpg,
0c1317d26c537133bffed2f33ec84385,mungosmungo,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/a/a4/MungosMungo01.jpg,unknown (JP),2007-07-28,unknown,,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Zebramanguste01.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/91/1e/40/39-b3f8-4971-a53f-f0bab34cbbe1/0/original/2b63663ce4ed38fb2dacb2d255a1cc89.jpg,
49fef1d6a6df8e1342efd2e49f12f78f,mungosmungo,head;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/1/1e/MungosMungo02.jpg,unknown (JP),2007-07-28,unknown,,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Zebramanguste02.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/fc/51/85/10-2766-4b40-a4c1-db7d5f060924/0/original/0eebd35999416e1cf02e8f199af99445.jpg,
847ad891f18d89282a89d159fa9d79b7,musindutus,far;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/1/10/MusIndutus03.JPG/800px-MusIndutus03.JPG,Güldemann/Naumann,2011-03-31,"Ukwi, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/2d/64/05/0b-83c8-4a86-a487-bbe9c1c40502/0/original/32534587581b32696a32fc990611d6fe.jpg,
8be61ca96530c24929fb74c28317d93d,musindutus,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/3/3f/MusIndutus01.JPG/800px-MusIndutus01.JPG,Güldemann/Naumann,2011-03-31,"Ukwi, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/14/ff/fe/37-647a-429a-8174-9c11111094da/0/original/5efab6a8c56b2d5e81b67e4be53a570d.jpg,
e4f23968a5a9ef1c7eea465af77e395d,musindutus,general;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/b/b2/MusIndutus02.JPG/800px-MusIndutus02.JPG,Güldemann/Naumann,2011-03-31,"Ukwi, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/f6/ae/33/cb-41c2-476c-9677-154d7da8c2b9/0/original/3ea4dba3a675aa37cfd19d3f24335a15.jpg,
d671780645c8b667676bd9c105506dbb,mylabris,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/9/9b/Mylabris01.jpg,Siga,7-Oct-08,unknown,,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Mylabris_hieracii_.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/d7/3f/ea/bd-ac3a-430b-a715-f7e0511f4cd8/0/original/204ca77c14a1cf9e59f03bf6538731cb.jpg,
1ec084e009c78b61a9058be215117e91,myomysdaltoni,,image/jpeg,mammal_rodent_mouse_Praomys_daltoni_2006_below_60561_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/12/60/9a/f7-34f4-46d0-b322-da78e62bb99c/0/original/176e7fb3969a24cb5e9a4587ad1e59cb.JPG,
702fddc3204aae4016480c00a2dc9844,myomysdaltoni,,image/jpeg,mammal_rodent_mouse_Praomys_daltoni_Anda_2005_above_60561_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/86/89/75/85-418e-4965-a5c9-6e0e6c85ff75/0/original/89ac02cb50833f2a4af967a6cd3aa0c6.jpg,
c47126376d6addde3ce93d7a5b1c0274,myomysdaltoni,,image/jpeg,mammal_rodent_mouse_Praomys_daltoni_2006_side_60561_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/4c/32/46/94-d844-4791-9b3d-2b0a16cae975/0/original/17fb7bfa700e400a1146ba264d8bef8b.JPG,
091792e6db2b515e1dd0499a31136d58,myrmecocichlaformicivora,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d1/MyrmecocichlaFormicivora01.jpg,Alastair Rae,2007-01-11,unknown,,http://creativecommons.org/licenses/by-sa/2.0/deed.en,http://commons.wikimedia.org/wiki/File:Southern_Anteater-Chat.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/b3/f2/1b/d7-ed38-4bc6-bbd1-d70de987dbc4/0/original/4bd122b367557c18a322d9be3d01137d.jpg,
661f28ad6ced39901bc2d503513b6e06,najahaje,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/0/02/NajaHaje01.jpg,"John Walker, Head",unknown,unknown,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:L14cobra.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/d9/4f/28/14-1389-43fb-850f-bf03e462176b/0/original/5c822194af1c27f7a6896fd91651f394.jpg,
d5ccd190a11f93aad6f8919cddbfc174,najahaje,head;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/7/7c/NajaHaje02.jpg,Ltshears,2007-01-11,unknown,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Egyptian_Cobra_001.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/77/c8/57/c2-2ae8-4fbd-a9e9-70f7c59799b9/0/original/2bdfcfc83f178f8847c385e73dc776ad.jpg,
036bfd372e8a28de3de73cbadc20ab0f,najahajehaje,,image/jpeg,reptile_snake_Elapidae_Naja_haje_Beni_2006_back_60613_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/3b/51/fb/26-a922-4000-9dae-46087049c2ee/0/original/28a5936e59a8a153265621cf7a142833.JPG,
13a073d8722ce6a7457602e6cd1aa40d,najahajehaje,,image/jpeg,reptile_snake_Elapidae_Naja_haje_Beni_2006_head_side_60613_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/4b/ae/66/ca-1aae-4646-9df9-7c84c6a448f8/0/original/7da7d6c0e3c4f4f1358269d1c35697de.JPG,
24712f3cffff661b9798f3ca2762afd1,najahajehaje,,image/jpeg,reptile_snake_Elapidae_Naja_haje_Beni_2006_entire_60613_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/7d/21/e7/eb-05d6-4974-9c4e-6b5d6cbc5d32/0/original/61d5d1a242b53f4006e9776e951349ee.JPG,
d449c8f3792c697f99dcbeb2dc67dec9,najahajehaje,,image/jpeg,reptile_snake_Elapidae_Naja_haje_Beni_2006_head_above_60613_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e8/22/03/bd-94cf-4a8b-9f4e-681a4fdbf1fb/0/original/5f6b22943564f234c984502deb936314.JPG,
2cbc16be3fb2dde2c21b26f175fd3842,najanigricollis,,image/jpeg,reptile_snake_Elapidae_Naja_nigricollis_red_marks_dorsal_Beni_10_2011_60616_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e0/de/93/7c-7626-494c-bdc1-729ff3484698/0/original/44f4c8f5c033debba89401a2fbd8c474.JPG,
6d76c97da2ba490338df378a5344ab02,najanigricollis,,image/jpeg,reptile_snake_Elapidae_Naja_nigricollis_red_marks_Beni_2011_ventral_60615_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/07/42/52/46-b1c3-4033-8db2-e3e0ae3646a3/0/original/b66994debad287b6a0a1a0a241ab2248.JPG,
90ad50481646c6eabf43d0b86205c43f,najanigricollis,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d6/NajaNigricollis01.jpg,DrErnesto,2010-08-03,unknown,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Naja_Nigricollis.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/f8/28/48/d1-2d65-4d4d-957a-ee78835a2895/0/original/42805d210af00b836a681508f6c955a6.jpg,
b8e7625833781f45cc6c0c18facbd894,najanigricollis,,image/jpeg,reptile_snake_Elapidae_Naja_nigricollis_red_marks_Beni_2011_dorsal_60615_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/35/24/b9/26-7c94-4c1a-88d1-9e449b54bdc8/0/original/2d3ed925e5690b4128f1bc3863e47197.JPG,
ec5288e9b689efb4b053da1ad558f13c,najanigricollis,,image/jpeg,reptile_snake_Elapidae_Naja_nigricollis_Yanda_04_2010_entire_60615_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e4/c0/f1/5a-7c66-451b-96dd-e1399220ca1d/0/original/003762604f9ad93ceab8c08a47759b2d.JPG,
f2f8fdfcec52cb51ea607619165989dd,najanigricollis,,image/jpeg,reptile_snake_Elapidae_Naja_nigricollis_red_marks_ventral_Beni_10_2011_60616_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/62/a5/66/8b-e831-4ed0-a6d3-aed846b241c6/0/original/7ee3185b7a8085d9988919961a773b80.JPG,
